終値,始値,高値,安値,出来高,MA_5,MA_20,Volatility,PriceRange,変化率 %,DayOfWeek,Month
0.0853792598021253,0.08923410404624277,0.08865757358219667,0.08796466691203532,0.24945828364100583,0.08215823066646875,0.0843343487173592,0.1032361352678674,0.07659574468085094,0.5126050420168068,3,2
0.08391352143642358,0.08381502890173412,0.08506819813352473,0.08428413691571586,0.23268607327028706,0.08468160902478851,0.0841619250148476,0.0410938660229775,0.07659574468085094,0.5126050420168068,4,2
0.07951630633931844,0.07911849710982657,0.07824838478104809,0.0806036069193964,0.2504661280298322,0.08453317500371084,0.08347223020480105,0.04577973204711727,0.03829787234042547,0.4599926927292657,0,2
0.0861121289849762,0.07947976878612717,0.08435032304379037,0.08391608391608389,0.20476038499655655,0.08520112809856016,0.08308906642144184,0.04800116159468547,0.07234042553191501,0.6587504567044209,1,2
0.08757786735067791,0.08489884393063582,0.08542713567839194,0.0887007729112992,0.13977961802697664,0.08534956211963783,0.08285916815142633,0.050972549140588776,0.02978723404255331,0.5644866642309098,2,2
0.0853792598021253,0.08598265895953755,0.08542713567839194,0.08686050791313947,0.1842927452001411,0.08534956211963778,0.08253347893557103,0.050972549140588776,0.051063829787234165,0.5001826817683596,3,2
0.08757786735067791,0.08562138728323701,0.08542713567839194,0.08943687891056311,0.14094703777736717,0.08609173222502599,0.08236105523305934,0.05535625097323873,0.02127659574468085,0.5776397515527951,4,2
0.08867717112495421,0.08706647398843931,0.08973438621679827,0.08980493191019505,0.2317958107268238,0.08794715748849637,0.08238021342222734,0.020028632806131895,0.06808510638297878,0.5579101205699671,0,2
0.09087577867350677,0.08995664739884393,0.08973438621679827,0.09348546190651454,0.14438210740261703,0.08891197862550095,0.08289748452976226,0.0320059200142727,0.025531914893617082,0.576909024479357,1,2
0.09197508244778307,0.09104046242774566,0.09081119885139985,0.09422156790577842,0.1525456469521106,0.08980258275196677,0.08358717933980886,0.0429631837597247,0.02978723404255331,0.5575447570332481,2,2
0.08867717112495421,0.0906791907514451,0.09081119885139985,0.0916451969083548,0.15207531957065828,0.09047053584681607,0.08393202674483205,0.028677293543134696,0.05957446808510632,0.4819145049324078,3,2
0.08794430194210334,0.08453757225433525,0.08722182340272791,0.08906882591093117,0.1812188198142207,0.0905447528573549,0.08443013966319898,0.027010918928013744,0.04680851063829793,0.525758129338692,4,2
0.08354708684499815,0.08489884393063582,0.08470926058865755,0.08428413691571586,0.21928174289889643,0.08950571470981146,0.08446845604153497,0.054076589560917245,0.0723404255319147,0.46145414687614184,0,3
0.08757786735067791,0.08417630057803466,0.0868628858578607,0.08722856091277141,0.1160700787798364,0.08883776161496214,0.08510067628407764,0.049702978027220845,0.06382978723404255,0.6105224698575082,1,3
0.09234151703920851,0.0903179190751445,0.09009332376166543,0.09348546190651454,0.1862916365713134,0.08891197862550097,0.08642259133666683,0.05187738195940525,0.02978723404255301,0.6218487394957983,2,3
0.0949065591791865,0.09104046242774566,0.09332376166547021,0.09569377990430623,0.24528412813061665,0.09017366780466084,0.0877061900109202,0.0745244156629021,0.0425531914893617,0.5823894775301426,3,3
0.09673873213631368,0.09429190751445088,0.09511844938980615,0.09790209790209788,0.27563704164077063,0.09195487605759238,0.08902810506350939,0.09166778194153807,0.038297872340425775,0.5696017537449762,4,3
0.09307438622205935,0.09104046242774566,0.09081119885139985,0.09458962090541036,0.22073471855945442,0.0938845183316016,0.08969864168438801,0.057258717692986086,0.025531914893617082,0.4771647789550603,0,3
0.09710516672773911,0.0917630057803468,0.09440057430007176,0.09642988590357009,0.26705356692926613,0.09581416060561078,0.09044581106193844,0.03427973457732367,0.04680851063829793,0.6072341980270369,1,3
0.09527299377061194,0.09248554913294799,0.092964824120603,0.09606183290393815,0.25577410847765103,0.09640789668992132,0.09088644941280152,0.02524592383137787,0.03404255319148954,0.5078553160394593,2,3
0.0993037742762917,0.09356936416184969,0.09655419956927494,0.09827015090172984,0.2806762635849025,0.09729850081638709,0.091614460601184,0.037450690081757686,0.051063829787234165,0.6065034709535989,3,3
0.09270795163063392,0.09429190751445088,0.092964824120603,0.09495767390504233,0.43566593317991703,0.09648211370046016,0.092074257141215,0.04556889028638434,0.04680851063829793,0.4289367921081476,4,3
0.08501282521069989,0.08778901734104044,0.0875807609475951,0.08686050791313947,0.28710967026691075,0.09484933946860623,0.0923616299787344,0.09346931358146797,0.07659574468085124,0.40701497990500546,0,3
0.08904360571637962,0.0888728323699422,0.0875807609475951,0.08943687891056311,0.17600322510204425,0.0932165652367523,0.09251489549207809,0.09346931358146679,0.04680851063829793,0.6101571063207892,1,3
0.08574569439355076,0.0885115606936416,0.0875807609475951,0.08759661391240338,0.21242840105487712,0.09128692296274306,0.0924191045462383,0.09936530938527645,0.06808510638297878,0.4811837778589697,2,3
0.08501282521069989,0.08598265895953755,0.08578607322325915,0.08722856091277141,0.2218349486839232,0.08839245955172924,0.0923999463570703,0.055671795203959235,0.051063829787234165,0.525758129338692,3,3
0.08134847929644559,0.08236994219653176,0.08219669777458721,0.08391608391608389,0.38488737338954865,0.08609173222502599,0.09207425714121503,0.04493078436678626,0.04680851063829793,0.47351114358786994,0,3
0.07841700256504214,0.07586705202312138,0.07717157214644652,0.07802723592197273,0.34278467404632723,0.08475582603532729,0.09153782784451214,0.06895515139197686,0.05531914893617039,0.48556814029959816,1,3
0.08024917552216929,0.07947976878612717,0.07896625987078248,0.07986750092013249,0.320259351956058,0.08297461778239572,0.09098224035864133,0.05187738195939967,0.05531914893617039,0.5721592985020095,2,3
0.07914987174789301,0.07586705202312138,0.07753050969131367,0.076186970923813,0.22645423546604404,0.08163871159269705,0.09031170373776268,0.04228826593226953,0.08085106382978717,0.5184508586043113,3,3
0.07914987174789301,0.07803468208092484,0.07717157214644652,0.07949944792050052,0.21634219676481953,0.08045123942407602,0.0898135908193958,0.017167399556337937,0.038297872340425775,0.5385458531238583,4,3
0.08501282521069989,0.07947976878612717,0.0825556353194544,0.08097165991902834,0.23240891606335984,0.08119340952946415,0.08966032530605206,0.043628304413317755,0.0851063829787234,0.6455973693825356,0,3
0.08244778307072187,0.08670520231213871,0.08578607322325915,0.0846521899153478,0.232568491424924,0.08200979664539114,0.08960285073854815,0.041140403991760555,0.08085106382978717,0.49287541103397886,1,4
0.08391352143642358,0.08309248554913296,0.08399138549892318,0.08612440191387559,0.1948583138763375,0.08275196675077927,0.08941126884686859,0.04428404254743999,0.0425531914893617,0.5648520277676288,2,4
0.08244778307072187,0.08309248554913296,0.08219669777458721,0.08538829591461168,0.18142038869198596,0.08341991984562862,0.08889399773933368,0.03568585503814399,0.02978723404255331,0.5122396784800878,3,4
0.08061561011359472,0.08020231213872833,0.08004307250538403,0.08317997791682001,0.14370181244015925,0.0837167878877839,0.08814682836178322,0.026247508895025026,0.02978723404255331,0.505663134819145,4,4
0.07731769879076586,0.07911849710982657,0.07824838478104809,0.07949944792050052,0.14191288864999244,0.08215823066646875,0.08713144433588135,0.04146480170648122,0.051063829787234165,0.47862623310193647,0,4
0.07292048369366066,0.07478323699421965,0.07394113424264176,0.07508281192491718,0.2142005274385635,0.08022858839245957,0.08607774393164358,0.07396700877538676,0.05106382978723386,0.4574351479722324,1,4
0.06998900696225724,0.06936416184971098,0.06891600861450106,0.07250644092749355,0.2255807703290612,0.07740834199198456,0.08466003793321453,0.08788994112237822,0.02127659574468085,0.48337595907928393,2,4
0.06925613777940637,0.071893063583815,0.07178750897343861,0.07177033492822966,0.2275376681840324,0.07473652961258721,0.08329980650228938,0.08201666157893295,0.06382978723404255,0.5246620387285349,3,4
0.06815683400513009,0.06502890173410403,0.06819813352476667,0.0673536989326463,0.19705877412527506,0.07221315125426749,0.08167136042301282,0.06150061721148987,0.07234042553191501,0.5173547679941543,4,4
0.06815683400513009,0.06683526011560692,0.06999282124910264,0.07029812292970185,0.14681773134228077,0.07035772599079708,0.08038776174875953,0.03141390494300661,0.05957446808510662,0.5385458531238583,0,4
0.07292048369366066,0.06936416184971098,0.07214644651830579,0.07324254692675745,0.21544353551811601,0.07035772599079711,0.07975554150621683,0.03141390494300661,0.05106382978723386,0.6306174643770552,1,4
0.07658482960791499,0.07333815028901733,0.07537688442211055,0.07692307692307691,0.17430668704751986,0.07169363218049575,0.07910416307450621,0.06134142366968818,0.04680851063829793,0.6075995615637559,2,4
0.07585196042506415,0.07514450867052022,0.07573582196697773,0.07802723592197273,0.12671963448843498,0.07302953837019442,0.0785868919669713,0.06789284770925949,0.03829787234042547,0.525027402265254,3,4
0.07658482960791499,0.07586705202312138,0.07537688442211055,0.0783952889216047,0.07211966472376666,0.07473652961258721,0.07814625361610819,0.06015089276455537,0.02978723404255331,0.5520643039824625,4,4
0.07511909124221328,0.07514450867052022,0.07501794687724334,0.0776591829223408,0.0656190684158366,0.07614665281282469,0.07782056440025284,0.023672752392535173,0.03404255319148954,0.5115089514066496,0,4
0.07475265665078784,0.07406069364161849,0.07501794687724334,0.07802723592197273,0.08528883140443116,0.07651773786551878,0.07762898250857331,0.011728250980011939,0.02978723404255331,0.5316039459261966,1,4
0.07731769879076586,0.07586705202312138,0.07609475951184491,0.07949944792050052,0.10207783918163037,0.07666617188659643,0.0774757169952296,0.015459598778287589,0.025531914893617082,0.5864084764340519,2,4
0.07585196042506415,0.07622832369942195,0.07573582196697773,0.0776591829223408,0.08622108746409556,0.07666617188659643,0.07730329329271796,0.015459598778287589,0.0425531914893617,0.5115089514066496,3,4
0.07878343715646757,0.07478323699421965,0.07717157214644652,0.07876334192123664,0.11386121982765862,0.07711147394982933,0.07728413510355003,0.026317735154087633,0.04680851063829793,0.5929850200949945,4,4
0.08427995602784902,0.07947976878612717,0.08219669777458721,0.08097165991902834,0.21221843347387162,0.07896689921329973,0.0772458187252141,0.06216497438817533,0.08085106382978717,0.639020825721593,0,4
0.08647856357640163,0.08417630057803466,0.08506819813352473,0.08796466691203532,0.2533216871315069,0.08134184355054179,0.07745655880606164,0.07748288932998673,0.03404255319148924,0.5776397515527951,2,4
0.09087577867350677,0.08778901734104044,0.08865757358219667,0.08906882591093117,0.2409168024457024,0.08408787294047791,0.0778205644002529,0.10201379691262506,0.06382978723404255,0.6160029229082938,3,5
0.09014290949065593,0.0885115606936416,0.08865757358219667,0.0916451969083548,0.1714679253523256,0.08698233635149176,0.07822288637278005,0.08273699609054186,0.03404255319148924,0.525758129338692,4,5
0.0861121289849762,0.08742774566473988,0.08722182340272791,0.08796466691203532,0.2244721415013522,0.08846667656226807,0.07851025921029942,0.04628206170797643,0.05957446808510632,0.4687614176105225,2,5
0.08831073653352878,0.08417630057803466,0.0875807609475951,0.08759661391240338,0.18125241462718156,0.08928306367819507,0.07908500488533826,0.03427973457731008,0.06808510638297878,0.577274388016076,3,5
0.09050934408208136,0.08598265895953755,0.08901651112706388,0.09017298490982702,0.13127173164463407,0.090099450794122,0.0800045979654003,0.031770328443256175,0.05531914893617009,0.576909024479357,4,5
0.08867717112495421,0.0885115606936416,0.09009332376166543,0.0916451969083548,0.14118220146809332,0.08965414873088913,0.0809816656129663,0.027621309729557553,0.05106382978723386,0.5067592254293022,0,5
